iter	Passed	Remaining
4958	236552	383568
4959	236593	383510
4960	236645	383470
4961	236695	383425
4962	236740	383373
4963	236789	383327
4964	236841	383287
4965	236888	383237
4966	236934	383187
4967	236981	383138
4968	237031	383095
4969	237084	383056
4970	237129	383004
4971	237174	382951
4972	237221	382902
4973	237270	382857
4974	237320	382813
4975	237375	382777
4976	237422	382728
4977	237473	382685
4978	237523	382641
4979	237570	382594
4980	237619	382548
4981	237670	382505
4982	237722	382465
4983	237773	382422
4984	237826	382382
4985	237885	382352
4986	237941	382318
4987	237988	382269
4988	238038	382226
4989	238080	382168
4990	238131	382127
4991	238176	382075
4992	238224	382027
4993	238272	381979
4994	238316	381927
4995	238362	381875
4996	238412	381832
4997	238477	381812
4998	238526	381766
4999	238573	381717
5000	238628	381681
5001	238677	381636
5002	238728	381593
5003	238781	381554
5004	238830	381507
5005	238891	381481
5006	238953	381457
5007	239002	381412
5008	239056	381373
5009	239098	381317
5010	239142	381262
5011	239189	381213
5012	239233	381159
5013	239302	381146
5014	239354	381105
5015	239522	381249
5016	239595	381241
5017	239641	381190
5018	239684	381135
5019	239728	381081
5020	239776	381035
5021	239819	380979
5022	239868	380933
5023	239915	380884
5024	239978	380861
5025	240034	380827
5026	240083	380781
5027	240136	380741
5028	240194	380709
5029	240254	380681
5030	240316	380656
5031	240365	380611
5032	240418	380571
5033	240468	380526
5034	240511	380470
5035	240557	380420
5036	240601	380367
5037	240641	380307
5038	240691	380263
5039	240736	380210
5040	240781	380157
5041	240838	380125
5042	240904	380106
5043	240952	380059
5044	241002	380014
5045	241045	379959
5046	241092	379910
5047	241134	379854
5048	241184	379809
5049	241228	379755
5050	241271	379700
5051	241318	379651
5052	241361	379596
5053	241408	379546
5054	241463	379510
5055	241513	379466
5056	241565	379425
5057	241617	379384
5058	241669	379343
5059	241716	379294
5060	241764	379246
5061	241815	379204
5062	241865	379159
5063	241916	379117
5064	241964	379069
5065	242012	379022
5066	242062	378978
5067	242103	378919
5068	242150	378870
5069	242196	378820
5070	242242	378769
5071	242289	378720
5072	242329	378660
5073	242373	378606
5074	242417	378554
5075	242462	378501
5076	242512	378456
5077	242558	378406
5078	242604	378355
5079	242652	378307
5080	242696	378255
5081	242739	378200
5082	242781	378142
5083	242822	378084
5084	242870	378036
5085	242916	377987
5086	242959	377931
5087	243003	377878
5088	243048	377826
5089	243105	377792
5090	243154	377746
5091	243198	377692
5092	243244	377642
5093	243285	377583
5094	243328	377530
5095	243375	377480
5096	243423	377432
5097	243469	377383
5098	243519	377337
5099	243561	377282
5100	243606	377229
5101	243652	377179
5102	243694	377121
5103	243738	377068
5104	243782	377014
5105	243828	376965
5106	243875	376915
5107	243921	376865
5108	243974	376825
5109	244018	376772
5110	244064	376721
5111	244103	376659
5112	244146	376605
5113	244188	376549
5114	244232	376494
5115	244277	376443
5116	244321	376389
5117	244364	376335
5118	244406	376278
5119	244461	376241
5120	244507	376190
5121	244549	376134
5122	244592	376079
5123	244642	376034
5124	244687	375983
5125	244729	375926
5126	244772	375871
5127	244819	375822
5128	244871	375780
5129	244915	375728
5130	244963	375679
5131	245008	375629
5132	245049	375570
5133	245090	375512
5134	245135	375460
5135	245181	375410
5136	245219	375348
5137	245264	375296
5138	245310	375245
5139	245356	375194
5140	245402	375144
5141	245481	375143
5142	245565	375151
5143	245626	375124
5144	245673	375076
5145	245717	375022
5146	245760	374967
5147	245803	374912
5148	245850	374863
5149	245898	374816
5150	245947	374770
5151	245992	374718
5152	246039	374669
5153	246079	374610
5154	246124	374557
5155	246169	374505
5156	246222	374465
5157	246268	374415
5158	246315	374366
5159	246360	374314
5160	246407	374266
5161	246451	374212
5162	246494	374157
5163	246542	374111
5164	246586	374057
5165	246634	374009
5166	246675	373952
5167	246717	373894
5168	246759	373839
5169	246819	373810
5170	246866	373760
5171	246917	373718
5172	246979	373691
5173	247023	373638
5174	247066	373584
5175	247109	373529
5176	247150	373471
5177	247199	373425
5178	247245	373373
5179	247290	373322
5180	247333	373267
5181	247379	373216
5182	247421	373160
5183	247463	373104
5184	247510	373055
5185	247558	373007
5186	247602	372955
5187	247652	372910
5188	247707	372873
5189	247758	372831
5190	247808	372786
5191	247858	372742
5192	247908	372697
5193	247948	372638
5194	247992	372585
5195	248032	372526
5196	248074	372469
5197	248118	372416
5198	248157	372355
5199	248199	372299
5200	248244	372247
5201	248291	372198
5202	248340	372152
5203	248385	372100
5204	248431	372051
5205	248478	372001
5206	248524	371951
5207	248569	371899
5208	248615	371849
5209	248658	371795
5210	248703	371743
5211	248754	371699
5212	248804	371655
5213	248847	371600
5214	248891	371547
5215	248938	371497
5216	248979	371441
5217	249028	371395
5218	249075	371346
5219	249125	371301
5220	249173	371254
5221	249221	371206
5222	249266	371155
5223	249313	371106
5224	249358	371055
5225	249405	371005
5226	249450	370954
5227	249494	370901
5228	249536	370844
5229	249577	370786
5230	249620	370732
5231	249664	370678
5232	249707	370624
5233	249752	370573
5234	249796	370519
5235	249844	370472
5236	249894	370428
5237	249937	370373
5238	249984	370324
5239	250027	370270
5240	250074	370220
5241	250118	370167
5242	250166	370120
5243	250213	370071
5244	250260	370023
5245	250305	369970
5246	250352	369921
5247	250402	369878
5248	250450	369830
5249	250495	369778
5250	250544	369732
5251	250593	369686
5252	250642	369641
5253	250690	369595
5254	250736	369543
5255	250780	369491
5256	250825	369439
5257	250873	369392
5258	250919	369341
5259	250965	369291
5260	251003	369229
5261	251048	369177
5262	251092	369124
5263	251140	369077
5264	251185	369025
5265	251228	368970
5266	251272	368917
5267	251320	368870
5268	251368	368823
5269	251410	368766
5270	251455	368715
5271	251497	368660
5272	251542	368608
5273	251589	368559
5274	251634	368506
5275	251677	368452
5276	251718	368395
5277	251762	368342
5278	251818	368305
5279	251861	368252
5280	251905	368198
5281	251948	368144
5282	251998	368099
5283	252045	368051
5284	252095	368006
5285	252142	367958
5286	252184	367902
5287	252228	367849
5288	252276	367801
5289	252324	367754
5290	252372	367707
5291	252419	367658
5292	252464	367606
5293	252508	367553
5294	252554	367503
5295	252598	367451
5296	252641	367396
5297	252685	367343
5298	252732	367294
5299	252780	367247
5300	252828	367200
5301	252907	367197
5302	252983	367191
5303	253053	367175
5304	253101	367127
5305	253144	367074
5306	253187	367018
5307	253238	366976
5308	253284	366926
5309	253331	366876
5310	253376	366825
5311	253421	366774
5312	253477	366737
5313	253522	366686
5314	253564	366631
5315	253609	366579
5316	253659	366534
5317	253703	366482
5318	253747	366429
5319	253794	366380
5320	253840	366330
5321	253884	366276
5322	253928	366224
5323	253972	366171
5324	254016	366117
5325	254063	366069
5326	254110	366020
5327	254154	365967
5328	254196	365911
5329	254249	365871
5330	254298	365824
5331	254344	365774
5332	254390	365724
5333	254437	365676
5334	254481	365623
5335	254527	365573
5336	254570	365518
5337	254614	365465
5338	254665	365422
5339	254710	365371
5340	254756	365320
5341	254804	365274
5342	254850	365224
5343	254899	365177
5344	254944	365126
5345	254990	365075
5346	255035	365023
5347	255085	364979
5348	255130	364928
5349	255178	364881
5350	255219	364824
5351	255272	364784
5352	255318	364734
5353	255370	364691
5354	255418	364644
5355	255462	364591
5356	255507	364540
5357	255555	364492
5358	255602	364444
5359	255648	364394
5360	255692	364341
5361	255736	364287
5362	255778	364232
5363	255826	364184
5364	255872	364136
5365	255923	364092
5366	255968	364040
5367	256014	363990
5368	256056	363935
5369	256103	363885
5370	256143	363828
5371	256192	363781
5372	256238	363731
5373	256282	363679
5374	256326	363625
5375	256368	363570
5376	256412	363517
5377	256461	363471
5378	256511	363426
5379	256559	363379
5380	256600	363322
5381	256647	363274
5382	256691	363220
5383	256734	363166
5384	256780	363116
5385	256827	363067
5386	256875	363020
5387	256919	362968
5388	256965	362918
5389	257009	362865
5390	257056	362816
5391	257099	362762
5392	257145	362711
5393	257189	362659
5394	257236	362610
5395	257281	362559
5396	257331	362515
5397	257380	362469
5398	257423	362414
5399	257462	362354
5400	257509	362305
5401	257554	362254
5402	257596	362198
5403	257638	362142
5404	257679	362086
5405	257727	362039
5406	257777	361995
5407	257825	361947
5408	257866	361890
5409	257915	361845
5410	257957	361788
5411	257999	361732
5412	258047	361686
5413	258093	361635
5414	258139	361585
5415	258184	361534
5416	258228	361482
5417	258286	361447
5418	258330	361396
5419	258374	361343
5420	258422	361295
5421	258470	361248
5422	258513	361194
5423	258560	361145
5424	258609	361100
5425	258649	361041
5426	258695	360990
5427	258737	360936
5428	258786	360890
5429	258838	360849
5430	258887	360802
5431	258932	360751
5432	258980	360703
5433	259027	360655
5434	259075	360607
5435	259118	360553
5436	259162	360501
5437	259208	360450
5438	259259	360408
5439	259304	360357
5440	259346	360301
5441	259394	360253
5442	259437	360200
5443	259479	360145
5444	259528	360098
5445	259570	360043
5446	259612	359988
5447	259657	359936
5448	259702	359884
5449	259747	359833
5450	259796	359787
5451	259844	359740
5452	259885	359683
5453	259928	359630
5454	259970	359574
5455	260017	359525
5456	260062	359473
5457	260103	359417
5458	260144	359360
5459	260190	359310
5460	260232	359254
5461	260279	359207
5462	260326	359158
5463	260371	359106
5464	260406	359042
5465	260457	358999
5466	260502	358946
5467	260549	358899
5468	260597	358851
5469	260641	358798
5470	260682	358742
5471	260725	358688
5472	260770	358637
5473	260812	358581
5474	260855	358527
5475	260905	358483
5476	260947	358427
5477	260991	358374
5478	261050	358343
5479	261097	358294
5480	261146	358248
5481	261208	358220
5482	261258	358176
5483	261306	358129
5484	261354	358082
5485	261405	358038
5486	261454	357993
5487	261494	357935
5488	261536	357879
5489	261575	357819
5490	261616	357763
5491	261659	357709
5492	261709	357664
5493	261757	357618
5494	261807	357572
5495	261850	357519
5496	261898	357471
5497	261985	357478
5498	262047	357449
5499	262105	357416
5500	262142	357354
5501	262188	357304
5502	262236	357256
5503	262279	357203
5504	262323	357150
5505	262367	357098
5506	262413	357048
5507	262468	357010
5508	262517	356964
5509	262565	356916
5510	262610	356866
5511	262655	356814
5512	262701	356764
5513	262744	356711
5514	262788	356658
5515	262845	356623
5516	262890	356572
5517	262931	356516
5518	262972	356459
5519	263017	356407
5520	263058	356351
5521	263103	356299
5522	263145	356245
5523	263193	356197
5524	263239	356147
5525	263285	356098
5526	263331	356047
5527	263384	356006
5528	263425	355950
5529	263464	355891
5530	263502	355830
5531	263546	355777
5532	263589	355723
5533	263631	355669
5534	263674	355615
5535	263720	355564
5536	263765	355513
5537	263815	355470
5538	263864	355424
5539	263911	355375
5540	263960	355329
5541	264006	355279
5542	264057	355236
5543	264101	355183
5544	264143	355128
5545	264189	355079
5546	264233	355026
5547	264280	354978
5548	264330	354933
5549	264381	354890
5550	264429	354843
5551	264477	354795
5552	264521	354743
5553	264570	354698
5554	264617	354648
5555	264660	354594
5556	264703	354542
5557	264748	354490
5558	264795	354442
5559	264841	354392
5560	264884	354338
5561	264933	354292
5562	264974	354236
5563	265017	354181
5564	265061	354129
5565	265105	354077
5566	265151	354027
5567	265190	353967
5568	265233	353915
5569	265279	353864
5570	265325	353815
5571	265368	353761
5572	265412	353708
5573	265457	353657
5574	265503	353607
5575	265548	353556
5576	265597	353510
5577	265642	353459
5578	265692	353415
5579	265737	353364
5580	265780	353310
5581	265828	353262
5582	265876	353215
5583	265926	353171
5584	265973	353123
5585	266016	353070
5586	266065	353023
5587	266111	352974
5588	266158	352924
5589	266200	352870
5590	266246	352820
5591	266286	352762
5592	266328	352708
5593	266376	352660
5594	266423	352612
5595	266467	352560
5596	266513	352509
5597	266560	352462
5598	266607	352413
5599	266652	352362
5600	266697	352310
5601	266737	352254
5602	266786	352207
5603	266831	352156
5604	266876	352105
5605	266923	352056
5606	266986	352029
5607	267028	351975
5608	267074	351924
5609	267124	351880
5610	267167	351826
5611	267212	351776
5612	267253	351719
5613	267297	351666
5614	267342	351616
5615	267387	351565
5616	267432	351514
5617	267472	351456
5618	267512	351398
5619	267555	351344
5620	267600	351294
5621	267646	351244
5622	267695	351198
5623	267742	351149
5624	267783	351093
5625	267827	351041
5626	267878	350998
5627	267930	350956
5628	267978	350909
5629	268019	350853
5630	268059	350796
5631	268104	350744
5632	268147	350691
5633	268194	350642
5634	268241	350594
5635	268288	350545
5636	268337	350500
5637	268381	350447
5638	268427	350397
5639	268469	350342
5640	268515	350293
5641	268557	350239
5642	268604	350189
5643	268651	350141
5644	268695	350088
5645	268738	350035
5646	268781	349982
5647	268833	349940
5648	268877	349888
5649	268927	349844
5650	268973	349793
5651	269016	349740
5652	269060	349688
5653	269100	349630
5654	269143	349577
5655	269189	349527
5656	269238	349482
5657	269287	349435
5658	269333	349386
5659	269378	349335
5660	269431	349294
5661	269477	349245
5662	269518	349189
5663	269567	349142
5664	269611	349091
5665	269716	349117
5666	269788	349102
5667	269837	349056
5668	269883	349005
5669	269930	348957
5670	269971	348901
5671	270015	348848
5672	270054	348791
5673	270097	348737
5674	270146	348690
5675	270190	348639
5676	270235	348587
5677	270277	348533
5678	270483	348690
5679	270525	348635
5680	270562	348573
5681	270604	348518
5682	270645	348462
5683	270685	348405
5684	270727	348349
5685	270767	348293
5686	270812	348241
5687	270858	348191
5688	270901	348138
5689	270950	348093
5690	270997	348043
5691	271041	347992
5692	271089	347944
5693	271135	347895
5694	271178	347842
5695	271220	347786
5696	271262	347732
5697	271308	347682
5698	271356	347635
5699	271403	347587
5700	271445	347531
5701	271492	347483
5702	271540	347436
5703	271585	347385
5704	271630	347335
5705	271674	347282
5706	271738	347256
5707	271785	347207
5708	271830	347155
5709	271875	347105
5710	271925	347060
5711	271972	347013
5712	272019	346964
5713	272069	346920
5714	272111	346865
5715	272152	346808
5716	272196	346756
5717	272235	346697
5718	272283	346651
5719	272327	346598
5720	272370	346545
5721	272416	346495
5722	272460	346442
5723	272507	346394
5724	272552	346344
5725	272646	346355
5726	272715	346334
5727	272759	346282
5728	272803	346229
5729	272846	346176
5730	272889	346123
5731	272938	346077
5732	272982	346025
5733	273025	345972
5734	273065	345914
5735	273108	345861
5736	273158	345816
5737	273201	345762
5738	273249	345715
5739	273292	345662
5740	273336	345610
5741	273386	345565
5742	273432	345516
5743	273480	345468
5744	273526	345418
5745	273567	345363
5746	273612	345312
5747	273659	345264
5748	273700	345208
5749	273750	345163
5750	273794	345111
5751	273839	345060
5752	273882	345007
5753	273935	344966
5754	273980	344915
5755	274025	344864
5756	274071	344814
5757	274124	344773
5758	274164	344717
5759	274206	344662
5760	274246	344605
5761	274292	344555
5762	274335	344501
5763	274373	344443
5764	274418	344391
5765	274463	344341
5766	274507	344288
5767	274555	344241
5768	274599	344189
5769	274645	344140
5770	274691	344090
5771	274740	344044
5772	274782	343990
