iter	MultiClass
4370	0.07004359924
4371	0.07000975304
4372	0.06999329872
4373	0.0699817335
4374	0.06996923073
4375	0.06993603264
4376	0.06992037744
4377	0.06990790613
4378	0.06990041831
4379	0.06986276528
4380	0.06984714783
4381	0.06983659567
4382	0.0698217333
4383	0.06981396233
4384	0.06979445625
4385	0.06976941296
4386	0.06975857135
4387	0.06975388989
4388	0.06974119206
4389	0.06972451751
4390	0.06971003267
4391	0.06969036928
4392	0.06967419182
4393	0.06963880401
4394	0.06963156159
4395	0.06960111952
4396	0.06959103928
4397	0.06958172041
4398	0.0695407136
4399	0.06952428444
4400	0.06951115244
4401	0.06950448892
4402	0.06949566713
4403	0.06948225198
4404	0.06947276322
4405	0.06944148427
4406	0.0693997916
4407	0.06938389729
4408	0.06937496225
4409	0.06935758925
4410	0.06934786138
4411	0.06933850475
4412	0.06932376822
4413	0.06931777797
4414	0.06930332459
4415	0.06929886336
4416	0.06928470572
4417	0.06927369423
4418	0.06926855972
4419	0.06925739092
4420	0.06923546231
4421	0.06922552679
4422	0.06921437686
4423	0.06917767397
4424	0.06914518061
4425	0.06911245444
4426	0.06909002874
4427	0.06908277374
4428	0.06907761407
4429	0.06905829046
4430	0.06904759987
4431	0.06903376943
4432	0.06902563351
4433	0.0690175668
4434	0.06900692025
4435	0.06899336038
4436	0.06898658988
4437	0.06896902183
4438	0.06896252819
4439	0.06894948428
4440	0.06894426169
4441	0.06893892583
4442	0.06893377874
4443	0.06891455582
4444	0.06889969344
4445	0.06889284743
4446	0.06886757133
4447	0.06883865828
4448	0.06881117988
4449	0.06880013692
4450	0.06878515499
4451	0.06875259242
4452	0.06874284567
4453	0.06873354568
4454	0.06872156517
4455	0.06871194427
4456	0.06869378473
4457	0.06868380517
4458	0.06867449259
4459	0.06865950437
4460	0.06864944301
4461	0.06863809802
4462	0.06862591616
4463	0.06860856204
4464	0.06857948539
4465	0.06856824737
4466	0.06855567539
4467	0.06853736484
4468	0.06851734909
4469	0.0685124474
4470	0.06850025295
4471	0.06849506811
4472	0.0684797464
4473	0.06847155384
4474	0.06846402827
4475	0.06845798138
4476	0.06844554783
4477	0.06843398891
4478	0.06835797811
4479	0.06835165437
4480	0.0683361313
4481	0.068326265
4482	0.06832172826
4483	0.06831279322
4484	0.06829652767
4485	0.06828245183
4486	0.06827451096
4487	0.06825243134
4488	0.06821811322
4489	0.06819975234
4490	0.06818662034
4491	0.06816800776
4492	0.06815964532
4493	0.0681508487
4494	0.0681376412
4495	0.06812893268
4496	0.06811749331
4497	0.06810419142
4498	0.06808510692
4499	0.06808151402
4500	0.06807666897
4501	0.06806682154
4502	0.06806248616
4503	0.0680520095
4504	0.0680374932
4505	0.06802952088
4506	0.06801597359
4507	0.068004465
4508	0.06799970175
4509	0.06798434857
4510	0.06797370203
4511	0.06794273141
4512	0.06793643912
4513	0.06792362174
4514	0.0679104394
4515	0.06788424462
4516	0.06786392055
4517	0.06785042989
4518	0.06784560371
4519	0.06783607719
4520	0.06780891969
4521	0.06779604568
4522	0.06778914304
4523	0.06776725848
4524	0.06774077425
4525	0.0677223064
4526	0.06770474463
4527	0.06769407921
4528	0.06767933639
4529	0.06767053349
4530	0.06766308971
4531	0.06765092673
4532	0.06764141909
4533	0.06763018736
4534	0.06762040286
4535	0.06759897134
4536	0.06758621688
4537	0.06757834523
4538	0.06755983962
4539	0.06754446128
4540	0.06753815012
4541	0.06752894451
4542	0.06752141264
4543	0.06751774424
4544	0.06750577632
4545	0.06749605474
4546	0.06748952964
4547	0.06746761361
4548	0.06745315394
4549	0.06744611917
4550	0.06743493778
4551	0.06742351729
4552	0.06741467663
4553	0.06740720769
4554	0.06739782589
4555	0.06738030817
4556	0.06737085087
4557	0.06735065893
4558	0.06730461828
4559	0.06729618662
4560	0.06728061951
4561	0.06726451127
4562	0.06725057386
4563	0.06723710837
4564	0.06722314579
4565	0.06721575865
4566	0.06719046996
4567	0.06717904317
4568	0.06716930271
4569	0.06716294751
4570	0.06715331402
4571	0.06713754556
4572	0.06712642709
4573	0.06712097797
4574	0.0671137796
4575	0.06708814483
4576	0.06707812122
4577	0.06705658274
4578	0.06704397929
4579	0.06702514648
4580	0.06701598492
4581	0.06700514331
4582	0.06699810225
4583	0.06698096207
4584	0.06692452028
4585	0.0669152014
4586	0.06689592814
4587	0.06688549553
4588	0.06687603823
4589	0.0668575452
4590	0.06684007153
4591	0.06681811146
4592	0.06680963575
4593	0.066799889
4594	0.06678122609
4595	0.06676872961
4596	0.06675644078
4597	0.06674222022
4598	0.06673061096
4599	0.06670429033
4600	0.06670018776
4601	0.06668650834
4602	0.06667469772
4603	0.06665630537
4604	0.06662871371
4605	0.06661873414
4606	0.06660463943
4607	0.06659586169
4608	0.06658573111
4609	0.06658074762
4610	0.06656566502
4611	0.06654430271
4612	0.06653554385
4613	0.06652784839
4614	0.06651987607
4615	0.06650878277
4616	0.06649508447
4617	0.06647888184
4618	0.06644273266
4619	0.06643251399
4620	0.06642774444
4621	0.06641624215
4622	0.06640873545
4623	0.0663968682
4624	0.06638237707
4625	0.0663728946
4626	0.0663623739
4627	0.06635670455
4628	0.06632892412
4629	0.06631958637
4630	0.0663102675
4631	0.06628485296
4632	0.06627352056
4633	0.06626473653
4634	0.06625520372
4635	0.06623941638
4636	0.06622623404
4637	0.06621176179
4638	0.06620183256
4639	0.06619138108
4640	0.06618246491
4641	0.06616685376
4642	0.06614686946
4643	0.06611840946
4644	0.06611370913
4645	0.06610464194
4646	0.06609862023
4647	0.06608811841
4648	0.06607542687
4649	0.06606264095
4650	0.06605317735
4651	0.06604088852
4652	0.06602612053
4653	0.06600020261
4654	0.06598973854
4655	0.06598369795
4656	0.06596334241
4657	0.06595459614
4658	0.06594445297
4659	0.06592541881
4660	0.06587643338
4661	0.06586713968
4662	0.0658588024
4663	0.06585078603
4664	0.06584113367
4665	0.06583456452
4666	0.06582308111
4667	0.06581026372
4668	0.06578768701
4669	0.06577848139
4670	0.06576928837
4671	0.06576407836
4672	0.06575299135
4673	0.06574527072
4674	0.0657341145
4675	0.0657262051
4676	0.06571898156
4677	0.06571372121
4678	0.06569355444
4679	0.06566401216
4680	0.06565519667
4681	0.06564635601
4682	0.06562485528
4683	0.06560864635
4684	0.0655945013
4685	0.06558942972
4686	0.06557977106
4687	0.06557237763
4688	0.06555689232
4689	0.06554694422
4690	0.06553494483
4691	0.06552622372
4692	0.06551302251
4693	0.06550211169
4694	0.0654965556
4695	0.06548931318
4696	0.06547920778
4697	0.06547252537
4698	0.06545805312
4699	0.06544395211
4700	0.06543133608
4701	0.06542212417
4702	0.06541466782
4703	0.06540504692
4704	0.06538264638
4705	0.06537768806
4706	0.06536173083
4707	0.06535573428
4708	0.06533040784
4709	0.06531889296
4710	0.06528750705
4711	0.06528071138
4712	0.06527185814
4713	0.06525834231
4714	0.0652439959
4715	0.0652234453
4716	0.06520934429
4717	0.06519972339
4718	0.06519182028
4719	0.06517441582
4720	0.06515134831
4721	0.06513776956
4722	0.06512227167
4723	0.06510857336
4724	0.06509912864
4725	0.06508999854
4726	0.06508396424
4727	0.06507928278
4728	0.06506262081
4729	0.0650561083
4730	0.06504522265
4731	0.06503631906
4732	0.06500642442
4733	0.06499292118
4734	0.06498349534
4735	0.06497639764
4736	0.0649632216
4737	0.06494289752
4738	0.06493071566
4739	0.06490818299
4740	0.06490163272
4741	0.06489374849
4742	0.06487329227
4743	0.06484566285
4744	0.06483180095
4745	0.06482463404
4746	0.06481742308
4747	0.06480308297
4748	0.06479093257
4749	0.06477260944
4750	0.06475834483
4751	0.06474703759
4752	0.06473743557
4753	0.06471874748
4754	0.06470928389
4755	0.06470314262
4756	0.0646893751
4757	0.06466878045
4758	0.06466048722
4759	0.06463842018
4760	0.06461869387
4761	0.06459607311
4762	0.06456449843
4763	0.06455553192
4764	0.06453831624
4765	0.06452648045
4766	0.06451470758
4767	0.06450381564
4768	0.06448907911
4769	0.0644800371
4770	0.06445765544
4771	0.06444598326
4772	0.0644274399
4773	0.06442247528
4774	0.06440353551
4775	0.06439673984
4776	0.06438572205
4777	0.06437892639
4778	0.06437199858
4779	0.06435395231
4780	0.06434827667
4781	0.06433561659
4782	0.06431867776
4783	0.06430049936
4784	0.06429101059
4785	0.06428517764
4786	0.06427775275
4787	0.0642597694
4788	0.06425296744
4789	0.06424487556
4790	0.06424021927
4791	0.06423111434
4792	0.06422114107
4793	0.06418332444
4794	0.06417576741
4795	0.06416744901
4796	0.06415209583
4797	0.06413644692
4798	0.06412566195
4799	0.06411293266
4800	0.06410720039
4801	0.06409579877
4802	0.06408904715
4803	0.06408462367
4804	0.06406017185
4805	0.06404453553
4806	0.06403446787
4807	0.06402159386
4808	0.06401333209
4809	0.06400451031
4810	0.06400058392
4811	0.06399349881
4812	0.06398188326
4813	0.06397647818
4814	0.06397000342
4815	0.0639634154
4816	0.06394281446
4817	0.06393812042
4818	0.06392882042
4819	0.06390851522
4820	0.06389672348
4821	0.0638827672
4822	0.06387164873
4823	0.06386204041
4824	0.06385296694
4825	0.06382433075
4826	0.06381219923
4827	0.06376708355
4828	0.0637606843
4829	0.06375095013
4830	0.06373811388
4831	0.06372766239
4832	0.06366501641
4833	0.06364036953
4834	0.06361786203
4835	0.06360162165
4836	0.06357966787
4837	0.06351795944
4838	0.06350897406
4839	0.06350125342
4840	0.06348556676
4841	0.06348174105
4842	0.0634610709
4843	0.06344851779
4844	0.06344256529
4845	0.0634285335
4846	0.06341848472
4847	0.06340786334
4848	0.06339961416
4849	0.06339194386
4850	0.06338451268
4851	0.0633647612
4852	0.06335059726
4853	0.0633455949
4854	0.06333445126
4855	0.06332462271
4856	0.06331407685
4857	0.06330046664
4858	0.06328839174
4859	0.06328080954
4860	0.06326757057
4861	0.06325818878
4862	0.0632454469
4863	0.06322847032
4864	0.06321973034
4865	0.06320696329
4866	0.06319140247
4867	0.06317642055
4868	0.06315920486
4869	0.0631443299
4870	0.06313231793
4871	0.06310541212
4872	0.0630932806
4873	0.06308489298
4874	0.06307658087
4875	0.06307123872
4876	0.06306473879
4877	0.06305470889
4878	0.06304496215
4879	0.06303908515
4880	0.06302866513
4881	0.06301424951
4882	0.06300306812
4883	0.06296348336
4884	0.0629543155
4885	0.06289908812
4886	0.06289284618
4887	0.06288294212
4888	0.06287538509
4889	0.06286874673
4890	0.06283364837
4891	0.06282575784
4892	0.0627894199
4893	0.06272684943
4894	0.06272177155
4895	0.06271091107
4896	0.06270465654
4897	0.06269053666
4898	0.06267917279
4899	0.06266312747
4900	0.06265599202
4901	0.06261977363
4902	0.06261635063
4903	0.06260113588
4904	0.06258658812
4905	0.06257440626
4906	0.06255738563
4907	0.0625542332
4908	0.06254484511
4909	0.06253727549
4910	0.06252937867
4911	0.06251235805
4912	0.06250469404
4913	0.0624879314
4914	0.06247467356
4915	0.06246242877
4916	0.0624408777
4917	0.06242728636
4918	0.06241889246
4919	0.062409152
4920	0.06240138103
4921	0.0623989585
4922	0.06239254666
4923	0.06237994951
4924	0.0623495389
4925	0.06234145961
4926	0.062308035
4927	0.06227413846
4928	0.06223826615
4929	0.06223368537
4930	0.06222145946
4931	0.06219864993
4932	0.06218639885
4933	0.0621711086
4934	0.06216018519
4935	0.06215182904
4936	0.06213492797
4937	0.0620904541
4938	0.06208383462
4939	0.06207535891
4940	0.06206972732
4941	0.06206013788
4942	0.0620352456
4943	0.06201237315
4944	0.06200783641
4945	0.06199932924
4946	0.06198749975
4947	0.06198028879
4948	0.06197297716
4949	0.06194799679
4950	0.06193952737
4951	0.06192650864
4952	0.06189901136
4953	0.06189215277
4954	0.06188518092
4955	0.06185924412
4956	0.06183955556
4957	0.06182880205
4958	0.06182081714
4959	0.06181697256
4960	0.06180801234
4961	0.06179057642
4962	0.06178218252
4963	0.06177117102
4964	0.0617541441
4965	0.06171962463
4966	0.0617010498
4967	0.06168526246
4968	0.06167928479
4969	0.0616458413
4970	0.06163410619
4971	0.06162522778
4972	0.06160803097
4973	0.06159509403
4974	0.06158297509
4975	0.0615737569
4976	0.06156760933
4977	0.06155326922
4978	0.06154215075
4979	0.06153541172
4980	0.06152736389
4981	0.06151482966
4982	0.06149923738
4983	0.06148389679
4984	0.06147672358
4985	0.0614694497
4986	0.0614481692
4987	0.06144007103
4988	0.06142765635
4989	0.06142116901
4990	0.06141008829
4991	0.06140324229
4992	0.06138067186
4993	0.06137363709
4994	0.06135742817
4995	0.06134968237
4996	0.06134063406
4997	0.06133028955
4998	0.06132077561
4999	0.06131166438
5000	0.06130477433
5001	0.06129106974
5002	0.0612736527
5003	0.06126131353
5004	0.06122872579
5005	0.06121717315
5006	0.06119729583
5007	0.06118817831
5008	0.06117635511
5009	0.06116628745
5010	0.06115793759
5011	0.06115127406
5012	0.0611475742
5013	0.06112945242
5014	0.06110448464
5015	0.06109451766
5016	0.06106109305
5017	0.06103598054
5018	0.06102575558
5019	0.06101927452
5020	0.06101046533
5021	0.06100457575
5022	0.06099713827
5023	0.06098976371
5024	0.06098257163
5025	0.06096047313
5026	0.06095589864
5027	0.06094256529
5028	0.06092875373
5029	0.06092422328
5030	0.06090798919
5031	0.0608993373
5032	0.0608891438
5033	0.06087883703
5034	0.06087155057
5035	0.06086018041
5036	0.0608491815
5037	0.06084056736
5038	0.06083097163
5039	0.06082106757
5040	0.06081196264
5041	0.06079466515
5042	0.06078597551
5043	0.06078211834
5044	0.06076129717
5045	0.06074658581
5046	0.06072957776
5047	0.06072324143
5048	0.06071747141
5049	0.06070691296
5050	0.06070321309
5051	0.06069290004
5052	0.06068806756
5053	0.06067740843
5054	0.06066988916
5055	0.06066109883
5056	0.06065152827
5057	0.06064264356
5058	0.06063700568
5059	0.0606314433
5060	0.06062191049
5061	0.06060561347
5062	0.06059870454
5063	0.06058296754
5064	0.06057441004
5065	0.06055919529
5066	0.0605481775
5067	0.06053737365
5068	0.0605255882
5069	0.06050988266
5070	0.06049096806
5071	0.06047327415
5072	0.06046768031
5073	0.06043312309
5074	0.06041183629
5075	0.06039745213
5076	0.06039175761
5077	0.06038301763
5078	0.06032175595
5079	0.06029779493
5080	0.06029186131
5081	0.06028473215
5082	0.06027592924
5083	0.06027031023
5084	0.0602433415
5085	0.06023456377
5086	0.06022575457
5087	0.06021900295
5088	0.06021346574
5089	0.06020611006
5090	0.06018546508
5091	0.06016762016
5092	0.06015442524
5093	0.06015077571
5094	0.06013941185
5095	0.06013240854
5096	0.06011859697
5097	0.06011368899
5098	0.06010150713
5099	0.06009470517
5100	0.06008442987
5101	0.06007685396
5102	0.06006749104
5103	0.06005644179
5104	0.06004354261
5105	0.06003004566
5106	0.06002110432
5107	0.06000409628
5108	0.05998739026
5109	0.0599629762
5110	0.05993232648
5111	0.05992711018
5112	0.05991922595
5113	0.05991232331
5114	0.05990494876
5115	0.05989329545
5116	0.05986258281
5117	0.05985504465
5118	0.05984740582
5119	0.05983521137
5120	0.05983139195
5121	0.05982778648
5122	0.05982321198
5123	0.05980568797
5124	0.0597954693
5125	0.05978981254
5126	0.05978117323
5127	0.05977264719
5128	0.05975660186
5129	0.05974826459
5130	0.05973905898
5131	0.05972244735
5132	0.05971459458
5133	0.05970978098
5134	0.05965320705
5135	0.05963422323
5136	0.05963161193
5137	0.05961892669
5138	0.05960729225
5139	0.05958704368
5140	0.05957746053
5141	0.05955402178
5142	0.05954407997
5143	0.05953951177
5144	0.05952390061
5145	0.05952108167
5146	0.05951305271
5147	0.05947409089
5148	0.05946092743
5149	0.05945164002
5150	0.05943425444
5151	0.05942153144
5152	0.0594125964
5153	0.05940714728
5154	0.0593842182
5155	0.05937601935
5156	0.05936216374
5157	0.05935687822
5158	0.05934596111
5159	0.05934077627
5160	0.05933103581
5161	0.05932430307
5162	0.05931811146
5163	0.05927620485
5164	0.05926964199
5165	0.05925024288
5166	0.05924529085
5167	0.05923222807
5168	0.05922484722
5169	0.05921684344
5170	0.05921280379
5171	0.05919857694
5172	0.05918732004
5173	0.0591792785
5174	0.05916805936
5175	0.059157589
5176	0.05915184414
5177	0.05913929104
5178	0.05913324415
5179	0.0591215405
5180	0.05908342184
5181	0.05907243552
5182	0.05900951897
5183	0.05900181721
5184	0.05898838319
5185	0.05898070031
5186	0.05897153874
5187	0.05896605187
5188	0.05895952677
5189	0.05895203266
5190	0.05894207197
5191	0.05892591339
5192	0.05890971076
5193	0.05888189257
5194	0.05886326741
5195	0.05884279231
5196	0.05883772073
5197	0.05882857804
5198	0.05882212216
5199	0.0588055357
5200	0.05879663212
5201	0.05879105086
5202	0.0587860422
5203	0.0587655734
5204	0.05875561901
5205	0.05874844581
5206	0.05874204026
5207	0.05873782443
5208	0.05872785745
5209	0.05872107437
5210	0.05870414813
5211	0.05869016038
5212	0.05867400808
5213	0.05866851492
5214	0.05866239882
5215	0.05864905918
5216	0.05864454132
5217	0.05862277001
5218	0.05861215493
5219	0.05859266143
5220	0.05856895211
5221	0.05855658777
5222	0.05853243798
5223	0.05850230423
5224	0.05849173949
5225	0.05847740567
5226	0.05847137137
5227	0.05846477705
5228	0.05845499255
5229	0.0584483479
5230	0.05844188572
5231	0.05843070433
5232	0.05842227896
5233	0.05841698715
5234	0.05840728445
5235	0.05839571923
5236	0.05838826288
5237	0.05838226004
5238	0.05836366634
5239	0.05835587649
5240	0.05834046669
5241	0.05833256987
5242	0.05830604789
5243	0.05829110372
5244	0.05826403431
5245	0.05825216706
5246	0.05823760042
5247	0.05822263108
5248	0.05821591721
5249	0.05820539651
5250	0.05819004334
5251	0.05817121683
5252	0.05815938104
5253	0.05814678389
5254	0.05814038463
5255	0.05813036732
5256	0.05811997876
5257	0.05810798566
5258	0.05810068032
5259	0.05809044907
5260	0.05808465387
5261	0.05807047736
5262	0.05806336078
5263	0.05805613724
5264	0.05805133623
5265	0.05804546553
5266	0.0580401045
5267	0.05801541358
5268	0.05800408747
5269	0.05799731068
5270	0.05798631177
5271	0.05796612612
5272	0.05795873268
5273	0.05794129676
5274	0.05793096483
5275	0.0579198212
5276	0.05787271716
5277	0.05785233645
5278	0.05784092854
5279	0.05783610865
5280	0.05782788463
5281	0.0578204094
5282	0.05780785
5283	0.05778700366
5284	0.05777419257
5285	0.05776527012
5286	0.05775828568
5287	0.05774449929
5288	0.05771793326
5289	0.05771207514
5290	0.05769395337
5291	0.05768796311
5292	0.05767310074
5293	0.05766397692
5294	0.05764644033
5295	0.05764061367
5296	0.05761822573
5297	0.05760382269
5298	0.05756861107
5299	0.05755697034
5300	0.05754487028
5301	0.05751381786
5302	0.05749239263
5303	0.05746963344
5304	0.0574641214
5305	0.05745945881
5306	0.05745178223
5307	0.05743235795
5308	0.05742066059
5309	0.05741365098
5310	0.05740433211
5311	0.05738225878
5312	0.05737148639
5313	0.05736510601
5314	0.05735434621
5315	0.05733573992
5316	0.05732658465
5317	0.05729436186
5318	0.05729066829
5319	0.05728445151
5320	0.05727726573
5321	0.05727363508
5322	0.05726528522
5323	0.05725953407
5324	0.05724861066
5325	0.0572380648
5326	0.0572169416
5327	0.05721149877
5328	0.05720649011
5329	0.05720039918
5330	0.0571938615
5331	0.05717732538
5332	0.05716008452
5333	0.05714690847
5334	0.05713573967
5335	0.0571210346
5336	0.05710967703
5337	0.05708932149
5338	0.05707228828
5339	0.05706274917
5340	0.05705593463
5341	0.05703592517
5342	0.0570301048
5343	0.05701270664
5344	0.05700593614
5345	0.05699393046
5346	0.05695547831
5347	0.05694517155
5348	0.05694119483
5349	0.05692606818
5350	0.05692176426
5351	0.05691192942
