iter	Passed	Remaining
4140	201514	285117
4141	201556	285059
4142	201603	285009
4143	201649	284955
4144	201697	284906
4145	201744	284855
4146	201795	284810
4147	201843	284760
4148	201888	284706
4149	201936	284656
4150	201984	284608
4151	202027	284551
4152	202075	284501
4153	202129	284460
4154	202183	284419
4155	202228	284366
4156	202274	284312
4157	202322	284263
4158	202367	284210
4159	202415	284160
4160	202459	284105
4161	202507	284054
4162	202552	284001
4163	202600	283951
4164	202652	283907
4165	202696	283853
4166	202744	283803
4167	202797	283761
4168	202845	283711
4169	202889	283655
4170	202934	283601
4171	202977	283546
4172	203023	283493
4173	203068	283439
4174	203120	283395
4175	203172	283352
4176	203217	283297
4177	203263	283245
4178	203310	283194
4179	203356	283142
4180	203411	283102
4181	203464	283060
4182	203521	283023
4183	203572	282977
4184	203614	282920
4185	203663	282870
4186	203711	282822
4187	203756	282767
4188	203808	282724
4189	203854	282671
4190	203898	282617
4191	203945	282565
4192	203990	282512
4193	204038	282462
4194	204081	282406
4195	204137	282367
4196	204187	282320
4197	204230	282263
4198	204278	282214
4199	204324	282162
4200	204371	282112
4201	204416	282057
4202	204461	282004
4203	204509	281954
4204	204559	281907
4205	204609	281860
4206	204654	281807
4207	204700	281754
4208	204742	281696
4209	204790	281647
4210	204838	281598
4211	204881	281541
4212	204926	281487
4213	204972	281436
4214	205017	281382
4215	205065	281333
4216	205113	281283
4217	205165	281238
4218	205209	281184
4219	205253	281129
4220	205301	281080
4221	205347	281027
4222	205391	280972
4223	205437	280919
4224	205482	280866
4225	205526	280812
4226	205574	280761
4227	205620	280709
4228	205669	280661
4229	205714	280608
4230	205759	280554
4231	205809	280508
4232	205857	280458
4233	205903	280406
4234	205947	280350
4235	205991	280296
4236	206040	280248
4237	206089	280200
4238	206142	280157
4239	206193	280111
4240	206239	280059
4241	206286	280008
4242	206332	279957
4243	206378	279904
4244	206423	279851
4245	206465	279793
4246	206508	279737
4247	206552	279681
4248	206599	279631
4249	206646	279580
4250	206694	279531
4251	206739	279478
4252	206789	279430
4253	206836	279379
4254	206878	279322
4255	206921	279265
4256	206967	279214
4257	207012	279160
4258	207067	279120
4259	207127	279086
4260	207187	279054
4261	207238	279008
4262	207287	278960
4263	207338	278914
4264	207385	278864
4265	207428	278808
4266	207473	278754
4267	207520	278703
4268	207565	278650
4269	207614	278602
4270	207667	278559
4271	207718	278514
4272	207766	278464
4273	207823	278427
4274	207873	278380
4275	207929	278341
4276	207983	278299
4277	208036	278257
4278	208081	278203
4279	208132	278158
4280	208188	278119
4281	208235	278068
4282	208285	278021
4283	208332	277971
4284	208378	277919
4285	208423	277865
4286	208468	277811
4287	208515	277761
4288	208559	277706
4289	208602	277649
4290	208648	277597
4291	208700	277554
4292	208747	277503
4293	208796	277455
4294	208844	277405
4295	208893	277358
4296	208939	277304
4297	208993	277263
4298	209047	277222
4299	209093	277170
4300	209150	277133
4301	209207	277095
4302	209266	277060
4303	209319	277017
4304	209373	276976
4305	209430	276939
4306	209484	276897
4307	209529	276843
4308	209573	276789
4309	209619	276737
4310	209666	276685
4311	209712	276633
4312	209758	276581
4313	209811	276539
4314	209856	276485
4315	209911	276444
4316	209965	276403
4317	210012	276353
4318	210058	276300
4319	210108	276253
4320	210156	276204
4321	210205	276155
4322	210252	276105
4323	210304	276061
4324	210351	276009
4325	210397	275958
4326	210447	275911
4327	210494	275860
4328	210541	275810
4329	210586	275756
4330	210630	275702
4331	210679	275653
4332	210726	275602
4333	210774	275553
4334	210826	275508
4335	210871	275455
4336	210920	275407
4337	210963	275351
4338	211010	275301
4339	211058	275250
4340	211108	275204
4341	211159	275158
4342	211206	275107
4343	211252	275055
4344	211296	275001
4345	211341	274948
4346	211386	274894
4347	211429	274838
4348	211479	274791
4349	211523	274737
4350	211571	274687
4351	211616	274634
4352	211664	274585
4353	211711	274535
4354	211757	274482
4355	211812	274441
4356	211853	274383
4357	211899	274331
4358	211944	274278
4359	211987	274222
4360	212040	274179
4361	212082	274122
4362	212136	274080
4363	212184	274030
4364	212232	273981
4365	212276	273927
4366	212324	273877
4367	212370	273826
4368	212415	273772
4369	212461	273720
4370	212505	273666
4371	212546	273606
4372	212590	273553
4373	212637	273502
4374	212686	273453
4375	212735	273406
4376	212795	273371
4377	212844	273323
4378	212896	273279
4379	212950	273238
4380	213018	273214
4381	213091	273196
4382	213164	273179
4383	213233	273157
4384	213298	273129
4385	213363	273101
4386	213410	273050
4387	213462	273005
4388	213659	273147
4389	213733	273131
4390	213816	273126
4391	213881	273098
4392	213948	273073
4393	214003	273031
4394	214052	272983
4395	214114	272952
4396	214168	272909
4397	214221	272866
4398	214269	272817
4399	214319	272770
4400	214377	272733
4401	214431	272691
4402	214487	272652
4403	214543	272611
4404	214596	272569
4405	214654	272531
4406	214707	272489
4407	214775	272464
4408	214836	272431
4409	214891	272391
4410	214947	272351
4411	215007	272316
4412	215087	272308
4413	215156	272284
4414	215219	272253
4415	215291	272234
4416	215352	272201
4417	215416	272172
4418	215476	272137
4419	215528	272093
4420	215579	272046
4421	215640	272012
4422	215687	271962
4423	215739	271917
4424	215794	271876
4425	215843	271827
4426	215887	271773
4427	215936	271724
4428	215983	271673
4429	216032	271625
4430	216085	271582
4431	216140	271540
4432	216189	271492
4433	216240	271446
4434	216291	271400
4435	216342	271354
4436	216389	271303
4437	216438	271255
4438	216486	271206
4439	216528	271148
4440	216577	271099
4441	216625	271050
4442	216681	271010
4443	216728	270958
4444	216786	270922
4445	216836	270875
4446	216881	270821
4447	216927	270769
4448	216978	270723
4449	217041	270692
4450	217093	270647
4451	217150	270608
4452	217197	270557
4453	217248	270511
4454	217302	270470
4455	217345	270413
4456	217389	270358
4457	217436	270307
4458	217488	270263
4459	217540	270218
4460	217585	270164
4461	217639	270122
4462	217688	270073
4463	217738	270026
4464	217797	269990
4465	217862	269961
4466	217910	269912
4467	217954	269858
4468	218001	269807
4469	218059	269769
4470	218121	269737
4471	218191	269714
4472	218244	269671
4473	218293	269621
4474	218352	269586
4475	218414	269553
4476	218468	269510
4477	218532	269481
4478	218598	269453
4479	218652	269411
4480	218712	269376
4481	218783	269355
4482	218837	269312
4483	218893	269271
4484	218961	269247
4485	219032	269225
4486	219103	269203
4487	219173	269181
4488	219240	269154
4489	219303	269123
4490	219398	269130
4491	219470	269110
4492	219558	269109
4493	219648	269110
4494	219735	269108
4495	219840	269128
4496	219906	269100
4497	219955	269052
4498	220001	268998
4499	220049	268949
4500	220113	268918
4501	220197	268912
4502	220257	268877
4503	220322	268848
4504	220397	268831
4505	220457	268795
4506	220538	268785
4507	220614	268769
4508	220676	268736
4509	220784	268759
4510	220905	268798
4511	220961	268757
4512	221021	268722
4513	221213	268846
4514	221360	268917
4515	221458	268927
4516	221526	268902
4517	221587	268867
4518	221644	268827
4519	221720	268811
4520	221798	268797
4521	221866	268771
4522	221960	268776
4523	222050	268777
4524	222144	268782
4525	222239	268789
4526	222316	268773
4527	222397	268763
4528	222450	268718
4529	222501	268672
4530	222548	268620
4531	222602	268576
4532	222667	268547
4533	222809	268609
4534	222894	268603
4535	222970	268587
4536	223054	268579
4537	223150	268587
4538	223218	268560
4539	223309	268561
4540	223388	268547
4541	223453	268518
4542	223516	268485
4543	223567	268438
4544	223627	268402
4545	223677	268353
4546	223726	268304
4547	223781	268261
4548	223830	268213
4549	223878	268162
4550	223929	268114
4551	223977	268064
4552	224028	268017
4553	224077	267967
4554	224131	267924
4555	224178	267872
4556	224243	267842
4557	224308	267811
4558	224366	267773
4559	224429	267740
4560	224493	267709
4561	224553	267672
4562	224609	267631
4563	224660	267584
4564	224708	267533
4565	224764	267491
4566	224830	267462
4567	224885	267420
4568	224936	267374
4569	224989	267329
4570	225038	267279
4571	225097	267241
4572	225149	267195
4573	225199	267147
4574	225247	267096
4575	225299	267050
4576	225347	267000
4577	225397	266952
4578	225445	266901
4579	225493	266850
4580	225539	266796
4581	225592	266752
4582	225642	266704
4583	225694	266657
4584	225743	266608
4585	225799	266567
4586	225847	266516
4587	225900	266471
4588	225959	266434
4589	226012	266389
4590	226069	266349
4591	226163	266353
4592	226281	266384
4593	226335	266340
4594	226386	266293
4595	226447	266257
4596	226503	266217
4597	226549	266163
4598	226596	266111
4599	226642	266058
4600	226692	266009
4601	226738	265957
4602	226794	265915
4603	226840	265862
4604	226891	265815
4605	226938	265762
4606	226989	265715
4607	227037	265664
4608	227092	265622
4609	227142	265574
4610	227195	265529
4611	227241	265476
4612	227289	265425
4613	227335	265372
4614	227380	265318
4615	227424	265263
4616	227465	265203
4617	227512	265152
4618	227565	265107
4619	227636	265083
4620	227703	265054
4621	227792	265051
4622	227860	265024
4623	227927	264995
4624	227981	264951
4625	228032	264904
4626	228093	264868
4627	228179	264861
4628	228229	264813
4629	228279	264764
4630	228329	264715
4631	228399	264690
4632	228453	264646
4633	228520	264617
4634	228569	264568
4635	228615	264515
4636	228664	264465
4637	228715	264418
4638	228776	264382
4639	228830	264338
4640	228878	264287
4641	228925	264236
4642	228972	264184
4643	229015	264126
4644	229071	264085
4645	229194	264121
4646	229281	264115
4647	229352	264090
4648	229408	264049
4649	229475	264019
4650	229530	263976
4651	229578	263926
4652	229626	263875
4653	229674	263824
4654	229722	263774
4655	229775	263729
4656	229823	263677
4657	229868	263622
4658	229916	263571
4659	229962	263519
4660	230010	263468
4661	230067	263428
4662	230124	263386
4663	230174	263338
4664	230225	263291
4665	230272	263239
4666	230324	263192
4667	230374	263144
4668	230426	263098
4669	230474	263047
4670	230524	262998
4671	230575	262950
4672	230623	262899
4673	230665	262841
4674	230709	262786
4675	230777	262759
4676	230842	262726
4677	230919	262708
4678	230979	262672
4679	231129	262736
4680	231180	262689
4681	231231	262642
4682	231278	262589
4683	231324	262536
4684	231371	262483
4685	231416	262429
4686	231461	262375
4687	231506	262320
4688	231555	262271
4689	231605	262222
4690	231654	262173
4691	231702	262121
4692	231757	262078
4693	231801	262023
4694	231846	261968
4695	231892	261916
4696	231938	261863
4697	231993	261820
4698	232066	261797
4699	232159	261796
4700	232222	261762
4701	232285	261728
4702	232342	261687
4703	232391	261638
4704	232439	261586
4705	232489	261538
4706	232539	261489
4707	232588	261440
4708	232637	261389
4709	232685	261339
4710	232746	261302
4711	232797	261254
4712	232846	261205
4713	232898	261158
4714	232949	261110
4715	232999	261061
4716	233051	261015
4717	233142	261012
4718	233222	260998
4719	233303	260983
4720	233389	260975
4721	233454	260943
4722	233520	260912
4723	233586	260880
4724	233653	260851
4725	233709	260809
4726	233769	260771
4727	233831	260736
4728	233889	260695
4729	233974	260686
4730	234119	260742
4731	234179	260705
4732	234229	260656
4733	234274	260601
4734	234324	260553
4735	234370	260499
4736	234415	260445
4737	234464	260394
4738	234510	260342
4739	234563	260296
4740	234609	260243
4741	234662	260197
4742	234706	260141
4743	234758	260094
4744	234806	260044
4745	234868	260008
4746	234919	259959
4747	234965	259907
4748	235010	259852
4749	235067	259811
4750	235123	259768
4751	235179	259726
4752	235229	259678
4753	235279	259628
4754	235336	259587
4755	235397	259550
4756	235457	259512
4757	235513	259470
4758	235590	259451
4759	235646	259409
4760	235701	259365
4761	235756	259322
4762	235803	259270
4763	235853	259221
4764	235900	259168
4765	235948	259117
4766	235989	259059
4767	236037	259007
4768	236093	258964
4769	236142	258914
4770	236186	258860
4771	236261	258838
4772	236310	258787
4773	236359	258737
4774	236416	258696
4775	236469	258651
4776	236519	258601
4777	236563	258546
4778	236612	258496
4779	236661	258445
4780	236708	258394
4781	236762	258349
4782	236813	258301
4783	236864	258253
4784	236912	258202
4785	236959	258149
4786	237004	258096
4787	237057	258050
4788	237114	258008
4789	237164	257959
4790	237214	257911
4791	237271	257869
4792	237317	257816
4793	237367	257767
4794	237414	257714
4795	237458	257659
4796	237505	257607
4797	237552	257554
4798	237599	257503
4799	237653	257457
4800	237701	257406
4801	237753	257359
4802	237800	257307
4803	237844	257252
4804	237899	257209
4805	237948	257158
4806	237991	257102
4807	238040	257052
4808	238094	257007
4809	238143	256957
4810	238187	256901
4811	238236	256851
4812	238287	256804
4813	238336	256753
4814	238387	256706
4815	238438	256657
4816	238487	256608
4817	238542	256564
4818	238592	256515
4819	238649	256473
4820	238707	256433
4821	238764	256392
4822	238809	256337
4823	238855	256284
4824	238907	256237
4825	238953	256184
4826	239002	256134
4827	239064	256098
4828	239127	256063
4829	239173	256010
4830	239219	255956
4831	239272	255911
4832	239312	255850
4833	239358	255798
4834	239405	255745
4835	239451	255692
4836	239499	255641
4837	239546	255588
4838	239597	255541
4839	239646	255491
4840	239695	255440
4841	239792	255441
4842	239841	255391
4843	239891	255342
4844	239935	255287
4845	239982	255235
4846	240028	255182
4847	240080	255135
4848	240132	255087
4849	240177	255033
4850	240226	254983
4851	240272	254930
4852	240321	254880
4853	240366	254826
4854	240411	254772
4855	240457	254718
4856	240503	254665
4857	240548	254611
4858	240596	254559
4859	240644	254508
4860	240691	254456
4861	240739	254405
4862	240789	254356
4863	240834	254302
4864	240879	254248
4865	240927	254196
4866	240972	254142
4867	241018	254089
4868	241071	254043
4869	241127	254001
4870	241174	253948
4871	241217	253892
4872	241278	253854
4873	241346	253824
4874	241412	253792
4875	241475	253756
4876	241542	253726
4877	241604	253689
4878	241673	253660
4879	241746	253635
4880	241805	253596
4881	241861	253553
4882	241907	253500
4883	241953	253447
4884	242004	253398
4885	242056	253351
4886	242108	253304
4887	242159	253256
4888	242207	253205
4889	242256	253155
4890	242307	253107
4891	242356	253057
4892	242407	253009
4893	242456	252959
4894	242507	252910
4895	242556	252861
4896	242603	252809
4897	242649	252756
4898	242696	252703
4899	242752	252661
4900	242800	252609
4901	242845	252555
4902	242892	252502
4903	242940	252451
4904	242988	252401
4905	243036	252350
4906	243092	252306
4907	243140	252256
4908	243187	252203
4909	243252	252170
4910	243334	252153
4911	243388	252109
4912	243437	252059
4913	243482	252005
4914	243528	251951
4915	243573	251897
4916	243622	251847
4917	243665	251791
4918	243711	251737
4919	243764	251691
4920	243810	251638
4921	243857	251586
4922	243901	251531
4923	243949	251479
4924	243992	251424
4925	244038	251370
4926	244090	251323
4927	244140	251274
4928	244187	251222
4929	244232	251167
4930	244282	251119
4931	244325	251063
4932	244371	251009
4933	244417	250956
4934	244464	250903
4935	244509	250849
4936	244553	250794
4937	244598	250741
4938	244646	250689
4939	244691	250635
4940	244750	250596
4941	244799	250545
4942	244850	250496
4943	244895	250443
4944	244962	250411
4945	245026	250377
4946	245132	250385
4947	245233	250387
4948	245293	250348
4949	245340	250296
4950	245387	250244
4951	245433	250191
4952	245481	250140
4953	245524	250084
4954	245572	250032
